"","x"
"1",0.845181818181818
"2",0.811818181818182
"3",0.786909090909091
"4",0.783090909090909
"5",0.781454545454545
"6",0.780909090909091
"7",0.778818181818182
"8",0.778181818181818
"9",0.769090909090909
"10",0.767454545454546
"11",0.764909090909091
"12",0.757363636363636
"13",0.756318181818182
"14",0.753545454545455
"15",0.753090909090909
"16",0.752636363636364
"17",0.748090909090909
"18",0.747454545454545
"19",0.743818181818182
"20",0.739727272727273
"21",0.732545454545454
"22",0.732181818181818
"23",0.727727272727273
"24",0.724363636363636
"25",0.724090909090909
"26",0.723636363636364
"27",0.722727272727273
"28",0.721272727272727
"29",0.719090909090909
"30",0.716181818181818
"31",0.714727272727273
"32",0.713545454545455
"33",0.712363636363636
"34",0.712363636363636
"35",0.707636363636364
"36",0.707545454545455
"37",0.706
"38",0.705909090909091
"39",0.705545454545455
"40",0.705363636363636
"41",0.705
"42",0.702
"43",0.701545454545455
"44",0.7
"45",0.696181818181818
"46",0.693863636363636
"47",0.693818181818182
"48",0.693727272727273
"49",0.692545454545455
"50",0.692090909090909
"51",0.689045454545455
"52",0.687181818181818
"53",0.686818181818182
"54",0.684363636363636
"55",0.682090909090909
"56",0.681909090909091
"57",0.680454545454545
"58",0.679227272727273
"59",0.678727272727273
"60",0.676454545454545
"61",0.673818181818182
"62",0.673181818181818
"63",0.672727272727273
"64",0.668636363636364
"65",0.665636363636364
"66",0.665363636363636
"67",0.665
"68",0.662318181818182
"69",0.655545454545455
"70",0.653727272727273
"71",0.650545454545455
"72",0.650272727272727
"73",0.648090909090909
"74",0.647181818181818
"75",0.644181818181818
"76",0.643954545454545
"77",0.643181818181818
"78",0.641227272727273
"79",0.640181818181818
"80",0.634363636363636
"81",0.629681818181818
"82",0.629136363636364
"83",0.628181818181818
"84",0.626909090909091
"85",0.625545454545455
"86",0.622090909090909
"87",0.620454545454545
"88",0.617818181818182
"89",0.611363636363636
"90",0.607090909090909
"91",0.596363636363636
"92",0.595272727272727
"93",0.592272727272727
"94",0.588636363636364
"95",0.582818181818182
"96",0.579636363636364
"97",0.555590909090909
"98",0.539136363636364
"99",0.5
