"","x"
"1",0.603512077294686
"2",0.599942028985507
"3",0.597154589371981
"4",0.596490338164251
"5",0.592347826086957
"6",0.59204347826087
"7",0.591555555555556
"8",0.591381642512077
"9",0.590654589371981
"10",0.59043961352657
"11",0.589057971014493
"12",0.58904347826087
"13",0.58892270531401
"14",0.587961352657005
"15",0.587519323671498
"16",0.586074879227053
"17",0.585458937198068
"18",0.584231884057971
"19",0.584106280193237
"20",0.583316425120773
"21",0.582509661835749
"22",0.581944444444444
"23",0.580565217391304
"24",0.580492753623188
"25",0.580002415458937
"26",0.579115942028986
"27",0.578787439613527
"28",0.578707729468599
"29",0.578690821256039
"30",0.578171497584541
"31",0.57774154589372
"32",0.5773961352657
"33",0.576570048309179
"34",0.576454106280193
"35",0.576357487922705
"36",0.576101449275362
"37",0.575666666666667
"38",0.575449275362319
"39",0.574830917874396
"40",0.57463768115942
"41",0.574613526570048
"42",0.574263285024155
"43",0.573521739130435
"44",0.573130434782609
"45",0.572202898550725
"46",0.57216425120773
"47",0.57168115942029
"48",0.57163768115942
"49",0.571285024154589
"50",0.571275362318841
"51",0.571019323671498
"52",0.570954106280193
"53",0.57081884057971
"54",0.570729468599034
"55",0.570671497584541
"56",0.56992270531401
"57",0.569297101449275
"58",0.568867149758454
"59",0.568231884057971
"60",0.568159420289855
"61",0.567787439613527
"62",0.567613526570048
"63",0.567374396135266
"64",0.567243961352657
"65",0.566004830917874
"66",0.56443961352657
"67",0.563830917874396
"68",0.562272946859903
"69",0.562227053140097
"70",0.562135265700483
"71",0.56183574879227
"72",0.561314009661836
"73",0.560125603864734
"74",0.558828502415459
"75",0.558649758454106
"76",0.558425120772947
"77",0.558393719806763
"78",0.558173913043478
"79",0.557797101449275
"80",0.557661835748792
"81",0.557289855072464
"82",0.556396135265701
"83",0.552314009661836
"84",0.551473429951691
"85",0.550454106280193
"86",0.550405797101449
"87",0.547968599033816
"88",0.547275362318841
"89",0.544789855072464
"90",0.544434782608696
"91",0.544086956521739
"92",0.544021739130435
"93",0.54254347826087
"94",0.542222222222222
"95",0.540265700483092
"96",0.539190821256039
"97",0.538929951690821
"98",0.538236714975845
"99",0.532251207729469
