"","x"
"1",0.911083333333333
"2",0.8755
"3",0.851
"4",0.842166666666667
"5",0.842083333333333
"6",0.840083333333333
"7",0.837333333333333
"8",0.824666666666667
"9",0.821083333333333
"10",0.818166666666667
"11",0.807916666666667
"12",0.807666666666667
"13",0.807333333333333
"14",0.80425
"15",0.80375
"16",0.798666666666667
"17",0.7965
"18",0.794583333333333
"19",0.793833333333333
"20",0.790166666666667
"21",0.784
"22",0.777916666666667
"23",0.776
"24",0.775916666666667
"25",0.77575
"26",0.77275
"27",0.768083333333333
"28",0.76775
"29",0.767166666666667
"30",0.7645
"31",0.7635
"32",0.760833333333333
"33",0.76
"34",0.7575
"35",0.757166666666667
"36",0.75625
"37",0.756166666666667
"38",0.753
"39",0.74925
"40",0.747916666666667
"41",0.746833333333333
"42",0.746666666666667
"43",0.744916666666667
"44",0.744833333333333
"45",0.744416666666667
"46",0.738583333333333
"47",0.7375
"48",0.733916666666667
"49",0.731833333333333
"50",0.730333333333333
"51",0.725416666666667
"52",0.722
"53",0.719083333333333
"54",0.716833333333333
"55",0.715583333333333
"56",0.713
"57",0.712916666666667
"58",0.711666666666667
"59",0.7
"60",0.699583333333333
"61",0.6995
"62",0.695666666666667
"63",0.694666666666667
"64",0.693666666666667
"65",0.693
"66",0.691333333333333
"67",0.6885
"68",0.681833333333333
"69",0.6815
"70",0.667833333333333
"71",0.663833333333333
"72",0.6605
"73",0.657333333333333
"74",0.655833333333333
"75",0.654916666666667
"76",0.654
"77",0.64775
"78",0.646583333333333
"79",0.637666666666667
"80",0.6345
"81",0.63325
"82",0.632833333333333
"83",0.632416666666667
"84",0.631583333333333
"85",0.626666666666667
"86",0.607166666666667
"87",0.60675
"88",0.5745
"89",0.568083333333333
"90",0.55275
"91",0.504666666666667
"92",0.5
"93",0.5
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
