"","x"
"1",0.788733333333333
"2",0.780666666666667
"3",0.7776
"4",0.762333333333333
"5",0.7589
"6",0.7422
"7",0.74
"8",0.7372
"9",0.7338
"10",0.733
"11",0.731733333333333
"12",0.7312
"13",0.730933333333333
"14",0.728066666666667
"15",0.725666666666667
"16",0.724866666666667
"17",0.723133333333333
"18",0.722
"19",0.720666666666667
"20",0.7182
"21",0.717133333333333
"22",0.715333333333333
"23",0.714333333333333
"24",0.713333333333333
"25",0.7052
"26",0.7048
"27",0.702733333333333
"28",0.698866666666667
"29",0.6986
"30",0.6882
"31",0.688133333333333
"32",0.687266666666667
"33",0.685433333333333
"34",0.685066666666667
"35",0.684866666666667
"36",0.6844
"37",0.682966666666667
"38",0.681866666666667
"39",0.681533333333333
"40",0.680733333333333
"41",0.679466666666667
"42",0.679
"43",0.672533333333333
"44",0.672266666666667
"45",0.671066666666667
"46",0.6676
"47",0.667133333333333
"48",0.6664
"49",0.665933333333333
"50",0.665133333333333
"51",0.664733333333333
"52",0.6618
"53",0.659266666666667
"54",0.658466666666667
"55",0.657933333333333
"56",0.657066666666667
"57",0.655266666666667
"58",0.654933333333333
"59",0.653733333333333
"60",0.653466666666667
"61",0.652666666666667
"62",0.6453
"63",0.644266666666667
"64",0.642866666666667
"65",0.641866666666667
"66",0.6414
"67",0.640533333333333
"68",0.6388
"69",0.637533333333333
"70",0.637
"71",0.636633333333333
"72",0.6347
"73",0.634333333333333
"74",0.6281
"75",0.627466666666667
"76",0.6176
"77",0.6168
"78",0.6164
"79",0.6132
"80",0.611
"81",0.609866666666667
"82",0.606066666666667
"83",0.602866666666667
"84",0.6001
"85",0.598233333333333
"86",0.595933333333333
"87",0.5951
"88",0.593133333333333
"89",0.587933333333333
"90",0.580833333333333
"91",0.571733333333333
"92",0.5679
"93",0.5678
"94",0.567433333333333
"95",0.5664
"96",0.559966666666667
"97",0.558333333333333
"98",0.546233333333333
"99",0.508466666666667
