"","x"
"1",0.826272727272727
"2",0.824363636363636
"3",0.817272727272727
"4",0.813181818181818
"5",0.802454545454545
"6",0.792636363636364
"7",0.792090909090909
"8",0.779454545454545
"9",0.772363636363636
"10",0.772363636363636
"11",0.766909090909091
"12",0.766818181818182
"13",0.759818181818182
"14",0.757636363636364
"15",0.757636363636364
"16",0.751909090909091
"17",0.751909090909091
"18",0.745363636363636
"19",0.745181818181818
"20",0.741090909090909
"21",0.739636363636364
"22",0.738272727272727
"23",0.736909090909091
"24",0.735818181818182
"25",0.735454545454545
"26",0.734454545454545
"27",0.732636363636364
"28",0.732
"29",0.731181818181818
"30",0.730045454545455
"31",0.729363636363636
"32",0.729272727272727
"33",0.728818181818182
"34",0.725181818181818
"35",0.7245
"36",0.723
"37",0.719636363636364
"38",0.716090909090909
"39",0.712909090909091
"40",0.709272727272727
"41",0.709181818181818
"42",0.707545454545455
"43",0.702181818181818
"44",0.700272727272727
"45",0.699545454545455
"46",0.698545454545455
"47",0.695818181818182
"48",0.694636363636364
"49",0.694636363636364
"50",0.692909090909091
"51",0.690272727272727
"52",0.690136363636364
"53",0.686272727272727
"54",0.685818181818182
"55",0.684181818181818
"56",0.683545454545455
"57",0.683454545454545
"58",0.680545454545455
"59",0.680272727272727
"60",0.679090909090909
"61",0.678909090909091
"62",0.676909090909091
"63",0.674818181818182
"64",0.672727272727273
"65",0.664590909090909
"66",0.662181818181818
"67",0.660636363636364
"68",0.659727272727273
"69",0.650818181818182
"70",0.650409090909091
"71",0.649636363636364
"72",0.6495
"73",0.648045454545455
"74",0.645181818181818
"75",0.644636363636364
"76",0.644363636363636
"77",0.642181818181818
"78",0.641727272727273
"79",0.640590909090909
"80",0.639863636363636
"81",0.638909090909091
"82",0.635090909090909
"83",0.634454545454545
"84",0.633363636363636
"85",0.631136363636364
"86",0.621772727272727
"87",0.621545454545455
"88",0.620181818181818
"89",0.620181818181818
"90",0.617181818181818
"91",0.612954545454545
"92",0.594727272727273
"93",0.593045454545455
"94",0.571090909090909
"95",0.561772727272727
"96",0.528590909090909
"97",0.5
"98",0.499909090909091
"99",0.498227272727273
