"","x"
"1",0.916166666666667
"2",0.880333333333333
"3",0.87075
"4",0.870333333333333
"5",0.863833333333333
"6",0.847166666666667
"7",0.846833333333333
"8",0.842166666666667
"9",0.8285
"10",0.823
"11",0.816
"12",0.810666666666667
"13",0.810416666666667
"14",0.80825
"15",0.802833333333333
"16",0.8015
"17",0.801166666666667
"18",0.799166666666667
"19",0.798416666666667
"20",0.797083333333333
"21",0.796333333333333
"22",0.788666666666667
"23",0.7665
"24",0.762416666666667
"25",0.756333333333333
"26",0.756333333333333
"27",0.755166666666667
"28",0.755166666666667
"29",0.754916666666667
"30",0.754166666666667
"31",0.743833333333333
"32",0.742166666666667
"33",0.741416666666667
"34",0.7365
"35",0.736083333333333
"36",0.735916666666667
"37",0.735166666666667
"38",0.7335
"39",0.731166666666667
"40",0.72975
"41",0.727916666666667
"42",0.726
"43",0.724166666666667
"44",0.723166666666667
"45",0.72175
"46",0.719583333333333
"47",0.716166666666667
"48",0.71275
"49",0.706583333333333
"50",0.702166666666667
"51",0.695583333333333
"52",0.69375
"53",0.69375
"54",0.6925
"55",0.687916666666667
"56",0.6825
"57",0.674
"58",0.672166666666667
"59",0.670333333333333
"60",0.66875
"61",0.668333333333333
"62",0.666416666666667
"63",0.666
"64",0.665583333333333
"65",0.665166666666667
"66",0.6645
"67",0.655833333333333
"68",0.654916666666667
"69",0.654833333333333
"70",0.652166666666667
"71",0.648833333333333
"72",0.64875
"73",0.648
"74",0.646083333333333
"75",0.6415
"76",0.640666666666667
"77",0.633166666666667
"78",0.628
"79",0.627583333333333
"80",0.6265
"81",0.626166666666667
"82",0.62575
"83",0.625166666666667
"84",0.62225
"85",0.619
"86",0.606333333333333
"87",0.604666666666667
"88",0.596666666666667
"89",0.5885
"90",0.587416666666667
"91",0.58375
"92",0.549416666666667
"93",0.544416666666667
"94",0.5
"95",0.5
"96",0.5
"97",0.5
"98",0.5
"99",0.5
