"","x"
"1",0.75468
"2",0.7484
"3",0.73812
"4",0.73744
"5",0.72496
"6",0.71764
"7",0.71764
"8",0.71692
"9",0.71648
"10",0.71268
"11",0.70692
"12",0.70644
"13",0.70464
"14",0.69948
"15",0.69904
"16",0.69896
"17",0.69128
"18",0.68632
"19",0.6862
"20",0.68608
"21",0.6844
"22",0.6822
"23",0.681
"24",0.6798
"25",0.67688
"26",0.67636
"27",0.67448
"28",0.67392
"29",0.67384
"30",0.67232
"31",0.67228
"32",0.67168
"33",0.67158
"34",0.66948
"35",0.66612
"36",0.6648
"37",0.66424
"38",0.66292
"39",0.6626
"40",0.66178
"41",0.66156
"42",0.66144
"43",0.66044
"44",0.65844
"45",0.65844
"46",0.6584
"47",0.65792
"48",0.65748
"49",0.65676
"50",0.65592
"51",0.65556
"52",0.65408
"53",0.64984
"54",0.64876
"55",0.64344
"56",0.64204
"57",0.64032
"58",0.63764
"59",0.6376
"60",0.63448
"61",0.63408
"62",0.63396
"63",0.63344
"64",0.6334
"65",0.63008
"66",0.62912
"67",0.6282
"68",0.6274
"69",0.62652
"70",0.62644
"71",0.62636
"72",0.62492
"73",0.62372
"74",0.62368
"75",0.62276
"76",0.6224
"77",0.62172
"78",0.62148
"79",0.62096
"80",0.62092
"81",0.6202
"82",0.61668
"83",0.6136
"84",0.6098
"85",0.60412
"86",0.60176
"87",0.60064
"88",0.60048
"89",0.6002
"90",0.59972
"91",0.59332
"92",0.58948
"93",0.58928
"94",0.5864
"95",0.5842
"96",0.58168
"97",0.5814
"98",0.58012
"99",0.55748
