"","x"
"1",0.819409090909091
"2",0.81
"3",0.803909090909091
"4",0.791727272727273
"5",0.780636363636364
"6",0.78
"7",0.776772727272727
"8",0.774681818181818
"9",0.774681818181818
"10",0.767181818181818
"11",0.766909090909091
"12",0.753090909090909
"13",0.749227272727273
"14",0.746318181818182
"15",0.743636363636364
"16",0.743636363636364
"17",0.739818181818182
"18",0.727
"19",0.724454545454545
"20",0.721272727272727
"21",0.718727272727273
"22",0.716818181818182
"23",0.716818181818182
"24",0.716
"25",0.712818181818182
"26",0.710909090909091
"27",0.709363636363636
"28",0.709090909090909
"29",0.705727272727273
"30",0.705090909090909
"31",0.701863636363636
"32",0.700454545454545
"33",0.700363636363636
"34",0.699636363636364
"35",0.697727272727273
"36",0.693181818181818
"37",0.692909090909091
"38",0.692090909090909
"39",0.691909090909091
"40",0.688863636363636
"41",0.688409090909091
"42",0.686
"43",0.685409090909091
"44",0.684818181818182
"45",0.684318181818182
"46",0.684136363636364
"47",0.681818181818182
"48",0.679727272727273
"49",0.679136363636364
"50",0.678
"51",0.676227272727273
"52",0.674727272727273
"53",0.673227272727273
"54",0.673
"55",0.671409090909091
"56",0.669909090909091
"57",0.6685
"58",0.664181818181818
"59",0.663
"60",0.662636363636364
"61",0.661045454545454
"62",0.660863636363636
"63",0.657590909090909
"64",0.656545454545455
"65",0.655
"66",0.649954545454545
"67",0.649227272727273
"68",0.6485
"69",0.648454545454546
"70",0.646636363636364
"71",0.642909090909091
"72",0.642181818181818
"73",0.641636363636364
"74",0.637
"75",0.635954545454545
"76",0.631363636363636
"77",0.631181818181818
"78",0.630727272727273
"79",0.629909090909091
"80",0.626409090909091
"81",0.626
"82",0.618590909090909
"83",0.618045454545455
"84",0.607181818181818
"85",0.604181818181818
"86",0.603818181818182
"87",0.598909090909091
"88",0.597
"89",0.596227272727273
"90",0.593318181818182
"91",0.591181818181818
"92",0.586954545454546
"93",0.583136363636364
"94",0.567863636363636
"95",0.565727272727273
"96",0.564227272727273
"97",0.535772727272727
"98",0.522
"99",0.5
